CurveID,FitWallResist?,FitChloResist?,FitGamma*?,FitKc?,FitKo?,FitRd?,FitAlpha?,FitbetaPSII?,LimitState,Vcmax25,Jmax25,Rdlight25,Resistwp25,Resistch25,tpu25,gamma*25,fkc25,fko25,alpha,ha_vcmax,hd_vcmax,sv_vcmax,ha_jmax,hd_jmax,sv_jmax,ha_tpu,hd_tpu,sv_tpu,ha_gmeso,hd_gmeso,sv_gmeso,ha_darkresp,ha_stargamma,ha_kc,ha_ko,phifactor,thetafactor,betaPSII,numrubisco,numrubp,numtpu,NumSamplePoints,SumSquare,siteID,Latitude,Longitude,Elevation,yearsampled,sampledoy,GrowingSeasonStart,GrowingSeasonEnd,standage,CanopyHeight,LeafAreaIndex,species,avetimeresolution,avetimesampled,SampleHeight,Needleage,specificLAI,nitrogencontent,carboncontent,phosphoruscontent
besc-902.csv,1,1,1,0,0,1,1,1,RubiscoRuBpTpu,143.476668,85.933073,2.970685,0.313915,0.853774,4.364817,0.533232,27.238,16582,0.244104,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.096217,0.770195,0.322973,2,7,1,10,3.667261,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-902,2.003704,13.652333,-9999,-9999,-9999,-9999,-9999,-9999
ALightcurveNo,PARatZeroAnet,der_atPAR,Asat_ALight,ALightIntercept,der_atIntercept,der_atPARend,PhiPSIIsat_ALight,PhiPSIILightIntercep,der_atIntercept,der_atPhiPSIIend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,umolm-2s-1,umol/umol,umolm-2s-1,umolm-2s-1,umol/umol,umol/umol,NA,NA,umol-1m2s,umol-1m2s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,62.508114,0.052969,12.239227,-3.661664,0.064131,0.000208,0.503555,9.990406,-7.35014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Besc-91.csv,0,0,0,0,0,1,0,1,RuBpTpu,-9999,102.588032,0,0,0,4.133976,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.063327,0.844728,0.366467,0,6,3,9,3.705425,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,Besc-91,1.5,3.221111,-9999,-9999,-9999,-9999,-9999,-9999
Besc-91.csv,0,0,1,0,0,1,0,1,RubiscoRuBp,81.761914,137.568027,0.463256,0,0,NaN,5.64664,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.063033,0.844451,0.491671,2,7,0,9,3.354326,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,Besc-91,1.5,3.221111,-9999,-9999,-9999,-9999,-9999,-9999
Besc-91.csv,1,0,0,0,0,1,0,1,RuBpTpu,-9999,118.955648,0.497333,0.303413,0,4.236287,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.064053,0.840828,0.422919,0,6,3,9,2.748651,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,Besc-91,1.5,3.221111,-9999,-9999,-9999,-9999,-9999,-9999
Besc-91.csv,1,0,1,0,0,1,1,1,RubiscoRuBpTpu,165.518481,94.832014,0.626959,1.072848,0,4.24715,1.091679,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.064187,0.839948,0.336911,1,6,2,9,1.513014,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,Besc-91,1.5,3.221111,-9999,-9999,-9999,-9999,-9999,-9999
Besc-91.csv,1,1,0,0,0,1,0,1,RuBpTpu,-9999,118.955661,0.497334,0.303413,0,4.236287,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.064053,0.840828,0.422919,0,6,3,9,2.748651,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,Besc-91,1.5,3.221111,-9999,-9999,-9999,-9999,-9999,-9999
Besc-91.csv,1,1,1,0,0,1,1,1,RubiscoRuBpTpu,165.532623,94.839402,0.627259,1.072889,0,4.247219,1.091771,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.064188,0.839945,0.336935,1,6,2,9,1.513014,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,Besc-91,1.5,3.221111,-9999,-9999,-9999,-9999,-9999,-9999
ALightcurveNo,PARatZeroAnet,der_atPAR,Asat_ALight,ALightIntercept,der_atIntercept,der_atPARend,PhiPSIIsat_ALight,PhiPSIILightIntercep,der_atIntercept,der_atPhiPSIIend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,umolm-2s-1,umol/umol,umolm-2s-1,umolm-2s-1,umol/umol,umol/umol,NA,NA,umol-1m2s,umol-1m2s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,26.624232,0.063385,13.905732,-1.785269,0.070834,0.000234,-0.313963,0.759646,-0.000557,-0.000299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
besc-94.csv,0,0,0,0,0,1,0,1,RubiscoRuBp,47.049228,82.234136,2.345716,0,0,NaN,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.070258,0.896173,0.424223,4,6,0,10,17.498954,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-94,1.998148,16.612389,-9999,-9999,-9999,-9999,-9999,-9999
besc-94.csv,0,0,1,0,0,1,0,1,RubiscoRuBp,41.849611,56.708256,2.439861,0,0,NaN,0,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.070991,0.897966,0.293521,3,7,0,10,7.466265,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-94,1.998148,16.612389,-9999,-9999,-9999,-9999,-9999,-9999
besc-94.csv,1,0,0,0,0,1,0,1,RubiscoRuBp,47.049229,82.234152,2.345717,0,0,NaN,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.070258,0.896173,0.424223,4,6,0,10,17.498954,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-94,1.998148,16.612389,-9999,-9999,-9999,-9999,-9999,-9999
besc-94.csv,1,0,1,0,0,1,0,1,RubiscoRuBp,41.849611,56.708254,2.439861,0,0,NaN,0,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.070991,0.897966,0.293521,3,7,0,10,7.466265,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-94,1.998148,16.612389,-9999,-9999,-9999,-9999,-9999,-9999
besc-94.csv,1,1,0,0,0,1,0,1,RubiscoRuBp,47.049232,82.234149,2.345717,0,0,NaN,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.070258,0.896173,0.424223,4,6,0,10,17.498954,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-94,1.998148,16.612389,-9999,-9999,-9999,-9999,-9999,-9999
besc-94.csv,1,1,1,0,0,1,0,1,RubiscoRuBp,41.849624,56.708275,2.439864,0,0,NaN,0,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.070991,0.897966,0.293521,3,7,0,10,7.466265,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-94,1.998148,16.612389,-9999,-9999,-9999,-9999,-9999,-9999
ALightcurveNo,PARatZeroAnet,der_atPAR,Asat_ALight,ALightIntercept,der_atIntercept,der_atPARend,PhiPSIIsat_ALight,PhiPSIILightIntercep,der_atIntercept,der_atPhiPSIIend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,umolm-2s-1,umol/umol,umolm-2s-1,umolm-2s-1,umol/umol,umol/umol,NA,NA,umol-1m2s,umol-1m2s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,53.533914,0.054453,11.075841,-3.251412,0.067193,0.000115,0.457972,5.374702,-2.990469,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
besc-95.csv,0,0,0,0,0,1,0,1,RubiscoRuBpTpu,18.941407,35.211047,0.400318,0,0,1.585333,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.031341,0.624087,0.349845,3,5,2,10,1.782576,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-95,2.001852,9.174111,-9999,-9999,-9999,-9999,-9999,-9999
besc-95.csv,0,0,1,0,0,1,1,1,RubiscoRuBpTpu,17.110505,27.08652,0.360301,0,0,1.345901,1.227367,27.238,16582,1,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.03236,0.615191,0.267375,3,5,2,10,1.35637,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-95,2.001852,9.174111,-9999,-9999,-9999,-9999,-9999,-9999
besc-95.csv,1,0,0,0,0,1,0,1,RubiscoRuBpTpu,18.941475,35.21114,0.400331,0,0,1.585338,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.031341,0.624089,0.349846,3,5,2,10,1.782576,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-95,2.001852,9.174111,-9999,-9999,-9999,-9999,-9999,-9999
besc-95.csv,1,0,1,0,0,1,0,1,RubiscoRuBp,16.160082,22.329872,0.311664,0,0,NaN,0,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.028343,0.664037,0.23109,4,6,0,10,1.581867,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-95,2.001852,9.174111,-9999,-9999,-9999,-9999,-9999,-9999
besc-95.csv,1,1,0,0,0,1,0,1,RubiscoRuBpTpu,18.941476,35.211142,0.400331,0,0,1.585339,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.031341,0.624089,0.349846,3,5,2,10,1.782576,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-95,2.001852,9.174111,-9999,-9999,-9999,-9999,-9999,-9999
besc-95.csv,1,1,1,0,0,1,1,1,RubiscoRuBpTpu,19.461906,27.232736,0.377654,0,0.899531,1.345905,1.061604,27.238,16582,1,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.032366,0.615087,0.268813,3,5,2,10,1.349792,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-95,2.001852,9.174111,-9999,-9999,-9999,-9999,-9999,-9999
ALightcurveNo,PARatZeroAnet,der_atPAR,Asat_ALight,ALightIntercept,der_atIntercept,der_atPARend,PhiPSIIsat_ALight,PhiPSIILightIntercep,der_atIntercept,der_atPhiPSIIend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,umolm-2s-1,umol/umol,umolm-2s-1,umolm-2s-1,umol/umol,umol/umol,NA,NA,umol-1m2s,umol-1m2s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,13.635555,0.038774,5.024287,-0.556713,0.042949,0.000003,0.082291,0.721887,-0.002024,-0.000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
besc-98.csv,0,0,0,0,0,1,0,1,RubiscoRuBpTpu,29.156479,65.523847,0.191629,0,0,2.276763,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.068782,0.682951,0.408745,5,4,1,10,12.297196,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-98,1.885185,15.377361,-9999,-9999,-9999,-9999,-9999,-9999
besc-98.csv,0,0,1,0,0,1,0,1,RubiscoRuBp,26.523226,36.356697,0.498385,0,0,NaN,0,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.059909,0.81781,0.281741,5,5,0,10,5.829489,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-98,1.885185,15.377361,-9999,-9999,-9999,-9999,-9999,-9999
besc-98.csv,1,0,0,0,0,1,0,1,RubiscoRuBpTpu,29.156233,65.523378,0.191584,0,0,2.276744,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.068782,0.68295,0.408741,5,4,1,10,12.297196,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-98,1.885185,15.377361,-9999,-9999,-9999,-9999,-9999,-9999
besc-98.csv,1,0,1,0,0,1,0,1,RubiscoRuBp,26.523225,36.356697,0.498384,0,0,NaN,0,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.059909,0.81781,0.281741,5,5,0,10,5.829489,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-98,1.885185,15.377361,-9999,-9999,-9999,-9999,-9999,-9999
besc-98.csv,1,1,0,0,0,1,0,1,RubiscoRuBpTpu,29.918546,67.073251,0.329722,0,0,2.336271,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.068776,0.684648,0.419444,5,4,1,10,12.340525,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-98,1.885185,15.377361,-9999,-9999,-9999,-9999,-9999,-9999
besc-98.csv,1,1,1,0,0,1,0,1,RubiscoRuBp,26.52322,36.356708,0.498383,0,0,NaN,0,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.059909,0.81781,0.281741,5,5,0,10,5.829489,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-98,1.885185,15.377361,-9999,-9999,-9999,-9999,-9999,-9999
ALightcurveNo,PARatZeroAnet,der_atPAR,Asat_ALight,ALightIntercept,der_atIntercept,der_atPARend,PhiPSIIsat_ALight,PhiPSIILightIntercep,der_atIntercept,der_atPhiPSIIend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,umolm-2s-1,umol/umol,umolm-2s-1,umolm-2s-1,umol/umol,umol/umol,NA,NA,umol-1m2s,umol-1m2s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,21.338469,0.061244,7.610434,-1.408321,0.070895,0.000002,0.361923,4.934694,-2.438048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
besc-99.csv,0,0,0,0,0,1,0,1,RubiscoRuBpTpu,55.242529,91.116661,1.123898,0,0,2.907439,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.089771,0.636132,0.357584,3,6,1,10,11.759565,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-99,2.003704,11.03375,-9999,-9999,-9999,-9999,-9999,-9999
besc-99.csv,0,0,1,0,0,1,1,1,RubiscoRuBpTpu,50.645177,69.690226,1.005214,0,0,2.838015,1.866086,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.092083,0.610723,0.265566,1,6,3,10,8.827126,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-99,2.003704,11.03375,-9999,-9999,-9999,-9999,-9999,-9999
besc-99.csv,1,0,0,0,0,1,0,1,RubiscoRuBpTpu,83.221606,116.317064,1.812127,0.721147,0,3.139766,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.08741,0.654331,0.465913,3,6,1,10,9.574303,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-99,2.003704,11.03375,-9999,-9999,-9999,-9999,-9999,-9999
besc-99.csv,1,0,1,0,0,1,1,1,RubiscoRuBpTpu,112.324094,63.599193,1.117349,1.554453,0,2.859874,0.499622,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.092956,0.599439,0.239717,1,6,3,10,7.481152,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-99,2.003704,11.03375,-9999,-9999,-9999,-9999,-9999,-9999
besc-99.csv,1,1,0,0,0,1,0,1,RubiscoRuBp,83.0981,105.092007,1.815944,0.717674,0,NaN,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.079521,0.736574,0.465571,3,7,0,10,10.030026,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-99,2.003704,11.03375,-9999,-9999,-9999,-9999,-9999,-9999
besc-99.csv,1,1,1,0,0,1,1,1,RubiscoRuBpTpu,112.323364,63.599231,1.117348,1.554444,0,2.859875,0.49962,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.092956,0.599437,0.239717,1,6,3,10,7.481152,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,besc-99,2.003704,11.03375,-9999,-9999,-9999,-9999,-9999,-9999
ALightcurveNo,PARatZeroAnet,der_atPAR,Asat_ALight,ALightIntercept,der_atIntercept,der_atPARend,PhiPSIIsat_ALight,PhiPSIILightIntercep,der_atIntercept,der_atPhiPSIIend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,umolm-2s-1,umol/umol,umolm-2s-1,umolm-2s-1,umol/umol,umol/umol,NA,NA,umol-1m2s,umol-1m2s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,40.709642,0.054644,8.670123,-2.497936,0.068438,0.000023,0.476763,9.516223,-6.935435,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLCG-28-1.csv,0,0,0,0,0,1,0,1,RubiscoRuBpTpu,39.216961,62.741815,0,0,0,2.310986,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.036292,0.745048,0.314646,3,6,1,10,41.281387,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,BLCG-28-1,2.442593,14.521028,-9999,-9999,-9999,-9999,-9999,-9999
BLCG-28-1.csv,0,0,1,0,0,1,1,1,RuBpTpu,-9999,38.625673,0,0,0,2.368333,0,27.238,16582,0.999998,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.038564,0.727496,0.189317,0,6,4,10,20.148417,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,BLCG-28-1,2.442593,14.521028,-9999,-9999,-9999,-9999,-9999,-9999
BLCG-28-1.csv,1,0,0,0,0,1,0,1,RubiscoRuBpTpu,39.217013,62.741171,0,0,0,2.310989,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.036291,0.745058,0.314646,3,6,1,10,41.281387,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,BLCG-28-1,2.442593,14.521028,-9999,-9999,-9999,-9999,-9999,-9999
BLCG-28-1.csv,1,0,1,0,0,1,1,1,RubiscoRuBpTpu,700,41.523417,0.058689,2.62921,0,2.27715,0.039163,27.238,16582,0.726142,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.034955,0.768601,0.216363,2,6,2,10,9.323557,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,BLCG-28-1,2.442593,14.521028,-9999,-9999,-9999,-9999,-9999,-9999
BLCG-28-1.csv,1,1,0,0,0,1,0,1,RubiscoRuBpTpu,39.217199,62.741156,0,0,0,2.311,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.036291,0.745063,0.314647,3,6,1,10,41.281387,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,BLCG-28-1,2.442593,14.521028,-9999,-9999,-9999,-9999,-9999,-9999
BLCG-28-1.csv,1,1,1,0,0,1,1,1,RubiscoRuBpTpu,700,40.59115,0,1.328451,1.262902,2.233687,0.0374,27.238,16582,0.900517,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.034925,0.768597,0.211399,2,6,2,10,8.916923,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,BLCG-28-1,2.442593,14.521028,-9999,-9999,-9999,-9999,-9999,-9999
ALightcurveNo,PARatZeroAnet,der_atPAR,Asat_ALight,ALightIntercept,der_atIntercept,der_atPARend,PhiPSIIsat_ALight,PhiPSIILightIntercep,der_atIntercept,der_atPhiPSIIend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,umolm-2s-1,umol/umol,umolm-2s-1,umolm-2s-1,umol/umol,umol/umol,NA,NA,umol-1m2s,umol-1m2s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5.825814,0.058618,8.205509,-0.348387,0.060998,0.000009,0.431967,6.816292,-3.175205,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHWH-27-1-25-24.csv,0,0,0,0,0,1,0,1,RuBp,-9999,65.685751,0,0,0,NaN,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,0.958485,0.923501,0.416064,0,9,0,9,63.175312,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,CHWH-27-1-25-24,2.739583,9.592963,-9999,-9999,-9999,-9999,-9999,-9999
CHWH-27-1-25-24.csv,0,0,1,0,0,1,1,1,RubiscoRuBpTpu,94.698868,56.99402,0.702737,0,0,3.618831,0.13911,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,1.00253,0.748451,0.291581,1,6,2,9,9.374186,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,CHWH-27-1-25-24,2.739583,9.592963,-9999,-9999,-9999,-9999,-9999,-9999
CHWH-27-1-25-24.csv,1,0,0,0,0,1,0,1,RuBp,-9999,65.685465,0,0,0,NaN,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,0.958485,0.923501,0.416063,0,9,0,9,63.175312,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,CHWH-27-1-25-24,2.739583,9.592963,-9999,-9999,-9999,-9999,-9999,-9999
CHWH-27-1-25-24.csv,1,0,1,0,0,1,1,1,RuBpTpu,-9999,54.340497,0.806897,1.034404,0,3.71091,0,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,0.99823,0.790989,0.29534,0,7,2,9,8.090546,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,CHWH-27-1-25-24,2.739583,9.592963,-9999,-9999,-9999,-9999,-9999,-9999
CHWH-27-1-25-24.csv,1,1,0,0,0,1,0,1,RuBp,-9999,65.685838,0,0,0,NaN,3.743,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,0.958485,0.923501,0.416065,0,9,0,9,63.175312,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,CHWH-27-1-25-24,2.739583,9.592963,-9999,-9999,-9999,-9999,-9999,-9999
CHWH-27-1-25-24.csv,1,1,1,0,0,1,1,1,RuBpTpu,-9999,54.337452,0.806909,0.099771,0.819614,3.710919,0,27.238,16582,0,65.33,0,0,43.54,0,0,53.1,201.8,0.65,49.6,437.4,1.4,46.39,24.46,80.99,23.72,0.998226,0.79103,0.29534,0,7,2,9,8.090728,-9999,-9999,-9999,-9999,2014,178,-9999,-9999,-9999,-9999,-9999,CHWH-27-1-25-24,2.739583,9.592963,-9999,-9999,-9999,-9999,-9999,-9999
ALightcurveNo,PARatZeroAnet,der_atPAR,Asat_ALight,ALightIntercept,der_atIntercept,der_atPARend,PhiPSIIsat_ALight,PhiPSIILightIntercep,der_atIntercept,der_atPhiPSIIend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,umolm-2s-1,umol/umol,umolm-2s-1,umolm-2s-1,umol/umol,umol/umol,NA,NA,umol-1m2s,umol-1m2s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,26.321269,0.053608,12.006155,-1.490977,0.059775,0.000228,0.446171,5.025612,-2.168588,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
